ZONE_TIMEPOINTS_1,ZONE_TIMEPOINTS_2,WithdrawFromCentralGrid
North,1,5.27983104540655
North,2,4.22386483632524
North,3,4.75184794086589
North,4,4.4350580781415
North,5,4.22386483632524
North,6,6.33579725448786
North,7,6.33579725448786
Central,1,3.90707497360084
Central,2,3.16789862724393
Central,3,3.80147835269271
Central,4,3.48468848996832
Central,5,3.16789862724393
Central,6,4.22386483632524
Central,7,4.85744456177402
South,1,6.33579725448786
South,2,7.39176346356917
South,3,6.86378035902851
South,4,7.60295670538543
South,5,8.44772967265048
South,6,10.5596620908131
South,7,11.0876451953537
